0,動詞
1,…を捨て去る,abandon
2,…を吸収する%2C…を没頭させる,absorb
3,…を成し遂げる,accomplish
4,…に付き添う,accompany
5,…を非難［告発］する,accuse
6,…を適合［適応］させる,adapt
7,…をすばらしいと思う%2C…を賞賛する,admire
8,…を認める,admit
9,…を自分のものにする,adopt
10,…を宣伝［広告］する,advertise
11,…の余裕がある,afford
12,ねらいをつける／目的,aim
13,…を変える,alter
14,…をいらだたせる,annoy
15,訴える,appeal
16,起こる%2C生じる,arise
17,（…を）計画・準備する,arrange
18,…を結びつけて考える,associate
19,…を貼り付ける%2C…を取り付ける,attach
20,…に出席する,attend
21,…を引きつける,attract
22,振る舞う,behave
23,…を縛りつける,bind
24,…を妨げる,block
25,（…を）吹く／打撃,blow
26,…を借りる,borrow
27,呼吸をする,breathe
28,…を集める%2C…を徴収する,collect
29,…を結合させる,combine
30,…に［を］命じる／行使する力,command
31,競争する,compete
32,不満を言う,complain
33,…を構成する%2C＜曲や詩＞を作る,compose
34,集中する,concentrate
35,締めくくる%2C…という結論を下す,conclude
36,…を混乱させる,confuse
37,…をつなげる,connect
38,かなりの,considerable
39,成り立つ%2C存在する,consist
40,…を組み立てる%2C…を建造する,construct
41,寄付する%2C貢献する,contribute
42,…を伝える%2C…を運ぶ,convey
43,…に納得させる,convince
44,対処する,cope
45,…を批判する,criticize
46,決定%2C決心,decision
47,…を宣言する,declare
48,減少する／減少,decrease
49,…を負かす,defeat
50,…を守る,defend
51,…を否定する,deny
52,…を引き出す,derive
53,＜時間・努力＞を注ぐ,devote
54,…をがっかりさせる,disappoint
55,…について議論する,discuss
56,…を嫌がる／嫌悪,dislike
57,…を展示する／展示,display
58,…を区別する,distinguish
59,…の平穏を妨げる,disturb
60,…を分割する,divide
61,…を教育する,educate
62,現れる,emerge
63,…を強調する,emphasize
64,…を雇う,employ
65,…に可能にさせる,enable
66,…に遭遇する,encounter
67,…を楽しませる,entertain
68,…を推定する%2C…を見積もる／推定,estimate
69,…を検査する%2C…を調べる,examine
70,…を拡大する,expand
71,…を探索［探検］する,explore
72,…を輸出する／輸出,export
73,…を明らかにする%2C…をさらす,expose
74,延びる%2C…を拡張する,extend
75,…を固定する%2C…を修理する,fix
76,…をおびえさせる%2C…を怖がらせる,frighten
77,…を統治する,govern
78,卒業する,graduate
79,…にあいさつをする,greet
80,…を手で扱う%2C…にうまく対処する,handle
81,…をつるす%2C…を絞首刑にする,hang
82,…をひどく嫌う,hate
83,ためらう,hesitate
84,…を雇う,hire
85,…を見分ける,identify
86,…を無視する,ignore
87,…をほのめかす,imply
88,…を輸入する／輸入,import
89,…に感銘を与える,impress
90,…に知らせる,inform
91,意図する%2Cつもりである,intend
92,…を解釈する%2C通訳する,interpret
93,…を孤立させる,isolate
94,…を判断する／審判員%2C裁判官,judge
95,…に気づく／注意%2C掲示,notice
96,…を手に入れる,obtain
97,…を占める%2C…を占領する,occupy
98,…に反対する,oppose
99,…を組織する,organize
100,…を克服する,overcome
101,参加する,participate
102,話し［行動］を中断する／間（ま）%2C小休止,pause
103,…を知覚する,perceive
104,…を許可する,permit
105,説得する,persuade
106,…を所有する,possess
107,…をほめる,praise
108,…を予想する%2C…を予測する,predict
109,…を保存［保護］する,preserve
110,…のふりをする,pretend
111,…を促進する,promote
112,…を提案する,propose
113,…を罰する,punish
114,…を購入する／購入,purchase
115,…を追い求める,pursue
116,（…を）やめる,quit
117,反応する,react
118,…を薦める,recommend
119,回復する,recover
120,…を拒絶する,reject
121,…を解き放つ,release
122,頼る%2C信頼する,rely
123,…に思い出させる,remind
124,…を取り除く,remove
125,…を修理する,repair
126,…に取って代わる,replace
127,…を取っておく%2C…を予約する,reserve
128,反応する%2C返答する,respond
129,退職する%2C引退する,retire
130,転がる,roll
131,突進する%2Cダッシュする,rush
132,…を選び出す,select
133,…を決着させる%2C落ち着く,settle
134,沈む,sink
135,…な臭いがする%2C…の臭いをかぐ,smell
136,…をじっと見つめる,stare
137,…を刺激する,stimulate
138,広がる／広がり,stretch
139,…に適合する／訴訟,suit
140,…を取り囲む,surround
141,…を疑う%2C…ではないかと思う／容疑者,suspect
142,…を引き裂く／涙,tear
143,…を脅かす,threaten
144,…を移す,transfer
145,…を変える,transform
146,…を翻訳する,translate
147,…を輸送する／輸送,transport
148,投票する／投票,vote
149,…に警告する,warn
0,名詞
1,説明%2C口座／説明する%2C占める,account
2,付加%2C追加,addition
3,住所%2C演説／…の前で演説をする,address
4,助言,advice
5,事柄%2C出来事,affair
6,代理人%2C代理店,agent
7,同意%2C一致,agreement
8,農業,agriculture
9,代替となるもの／代替の,alternative
10,祖先,ancestor
11,怒り,anger
12,心配%2C不安,anxiety
13,出現%2C外見,appearance
14,想定%2C思いこみ,assumption
15,協会%2C組合,association
16,著者%2C作家,author
17,権威,authority
18,自動車,automobile
19,背景%2C経歴,background
20,最大容量［積載量・稼働力］%2C能力,capacity
21,資本%2C資本金%2C首都／大文字の,capital
22,(生涯にわたる）職業,career
23,特徴,characteristic
24,非難%2C料金%2C管理／…に請求する,charge
25,（周囲の）状況,circumstance
26,市民,citizen
27,気候,climate
28,結論,conclusion
29,状態%2C条件,condition
30,行為／…を行う,conduct
31,会議,conference
32,自信%2C信頼,confidence
33,対立%2C争い,conflict
34,結果,consequence
35,消費,consumption
36,大陸,continent
37,対照,contrast
38,寄付%2C貢献,contribution
39,会話,conversation
40,協力,cooperation
41,（本・雑誌などの）一冊／…をまねる,copy
42,創造%2C創造物,creation
43,犯罪,crime
44,危機,crisis
45,批判,criticism
46,収穫物,crop
47,好奇心,curiosity
48,（社会的な）習慣%2C慣習,custom
49,討論,debate
50,借金%2C負債,debt
51,１０年,decade
52,定義,definition
53,喜び,delight
54,民主主義,democracy
55,砂漠／…を立ち去る,desert
56,破壊,destruction
57,装置%2C仕掛け,device
58,（日常の）食事%2Cダイエット,diet
59,災害,disaster
60,しつけ%2C規律,discipline
61,議論,discussion
62,区別%2C違い,distinction
63,地域%2C地区,district
64,麻薬%2C薬,drug
65,要素,element
66,従業員,employee
67,敵,enemy
68,娯楽,entertainment
69,ミス%2C間違い,error
70,進化%2C進展,evolution
71,言い訳／…勘弁する,excuse
72,専門家,expert
73,説明　,explanation
74,程度,extent
75,信頼%2C信仰,faith
76,運命,fate
77,欠点%2C過失%2Cせい,fault
78,親切な行為,favor
79,飛行%2C（飛行機の）便,flight
80,焦点／…を集中する,focus
81,燃料,fuel
82,機能／機能する,function
83,天才,genius
84,目標%2C目的,goal
85,文法,grammar
86,給付金／…を与える,grant
87,案内人%2C案内書／…を案内する,guide
88,害／…を害する,harm
89,高さ,height
90,（一つ屋根の下で暮らす）家族%2C家,household
91,人間%2C人間性,humanity
92,理想／理想の,ideal
93,想像,imagination
94,移民,immigrant
95,影響%2C衝撃,impact
96,印象,impression
97,所得,income
98,独立%2C自立,independence
99,指示%2C指導,instruction
100,知能%2C諜報,intelligence
101,項目,item
102,旅,journey
103,喜び,joy
104,判断,judgement
105,実験室,laboratory
106,風景,landscape
107,笑い,laughter
108,余暇,leisure
109,授業%2C教訓,lesson
110,運%2C幸運,luck
111,部長%2C支配人%2C監督,manager
112,やり方%2C方法,manner
113,主人%2C達人／…を習得する,master
114,試合／…と調和する,match
115,事柄／重要である,matter
116,商人,merchant
117,(故意の）殺人／…を（故意に）殺す,murder
118,必要%2C必要なもの,necessity
119,近所,neighborhood
120,考え%2C考え方,notion
121,小説／新奇な,novel
122,観察,observation
123,（特定の）時%2C場合,occasion
124,職業,occupation
125,操作%2C運転%2C手術,operation
126,組織%2C団体,organization
127,起源,origin
128,痛み,pain
129,（文章の）一節%2C通路,passage
130,乗客,passenger
131,人格%2C性格%2C（芸能界などの）有名人,personality
132,現象,phenomenon
133,哲学者,philosopher
134,哲学,philosophy
135,物理学,physics
136,たくさん,plenty
137,政治家,politician
138,政治,politics
139,人気,popularity
140,存在,presence
141,利益,profit
142,計画%2C事業,project
143,証拠,proof
144,財産%2C所有地,property
145,比率%2C割合,proportion
146,ことわざ,proverb
147,心理学者,psychologist
148,量,quantity
149,反応　,reaction
150,地域%2C地方,region
151,宗教,religion
152,ことば%2C感想／…だと述べる,remark
153,評判,reputation
154,革命,revolution
155,褒美%2C報償／…に褒美［報償］を与える,reward
156,列／…をこぐ,row
157,安心%2C安全%2C治安,security
158,自己%2C自我,self
159,変化／…を変える,shift
160,不足,shortage
161,見ること%2C視力,sight
162,重要性%2C意義,significance
163,皮膚%2C皮膜,skin
164,土%2C土壌,soil
165,兵士,soldier
166,解決（法）,solution
167,話%2C陳述%2C声明,statement
168,社会的地位,status
169,株%2C在庫／…を在庫に持つ,stock
170,力%2C強さ,strength
171,物質,substance
172,金額%2C合計,sum
173,調査,survey
174,生存,survival
175,才能,talent
176,テーマ,theme
177,考えること%2C考え,thought
178,脅威,threat
179,言葉%2C舌,tongue
180,伝統,tradition
181,扱い%2C処置%2C治療,treatment
182,部族,tribe
183,信頼%2C信用／…を信頼［信用］する,trust
184,統合,union
185,乗り物%2C伝達手段,vehicle
186,犠牲者,victim
187,暴力,violence
188,ウイルス,virus
189,未来像%2Cビジョン,vision
190,語い,vocabulary
191,富%2C財産,wealth
192,知恵,wisdom
193,目撃者%2C証人／…を目撃する,witness
194,若さ%2C青年期%2C青少年,youth
0,形容詞
1,正確な,accurate
2,現実の%2C実際の,actual
3,よく似た,alike
4,心配して%2C切望する,anxious
5,適当な%2C適切な,appropriate
6,眠っている,asleep
7,魅力的な,attractive
8,目を覚ましている,awake
9,生物学上の,biological
10,退屈した,bored
11,短い,brief
12,可能性がある%2Cしかねない%2C有能な,capable
13,化学の／化学製品,chemical
14,発達した文明をもつ,civilized
15,心地の良い,comfortable
16,複雑な,complicated
17,意識して%2C気づいて,conscious
18,絶え間ない,constant
19,現在の%2C現代の%2C同時代の,contemporary
20,反対の,contrary
21,都合がよい,convenient
22,創造的な,creative
23,極めて重要な%2C非常に深刻な,critical
24,好奇心が強い,curious
25,現在の%2C目下の／流れ,current
26,依存している,dependent
27,遠く離れた,distant
28,国内の%2C家庭内の,domestic
29,劇的な,dramatic
30,面白みのない%2C鈍い,dull
31,強く望んでいる,eager
32,教育の%2C教育的な,educational
33,効果的な,effective
34,効率［能率］の良い,efficient
35,年配の,elderly
36,感情の%2C感情的な,emotional
37,何も入っていない%2C空の,empty
38,従事している%2C婚約している,engaged
39,非常に大きい,enormous
40,全体の%2C…全体,entire
41,邪悪な%2C悪の,evil
42,余分の,extra
43,普通でない%2C並はずれた,extraordinary
44,極端な,extreme
45,公平な%2Cかなりの,fair
46,誤った%2C偽りの,FALSE
47,太った／脂肪,fat
48,一番好きな%2C一番好きなもの,favorite
49,雌の%2C女性の／雌%2C女性,female
50,財政の%2C金融の,financial
51,しっかりした%2C堅い／会社,firm
52,前の／前者,former
53,友好的な,friendly
54,基本的な%2C根本的な,fundamental
55,穏やかな%2Cやさしい,gentle
56,地球の%2C世界の,global
57,有害な,harmful
58,歴史（上）の,historical
59,正直な,honest
60,即座の,immediate
61,独立した%2C自立した,independent
62,知的な%2C知性の,intellectual
63,知能の高い,intelligent
64,内部の,internal
65,ポストが下の%2C下級の／年下の人,junior
66,後者の,latter
67,文学の,literary
68,中間の,medium
69,軍隊の%2C軍事の,military
70,不可解な,mysterious
71,幅が狭い,narrow
72,近くの,nearby
73,否定の%2C否定的［悲観的］な,negative
74,あがっている%2C神経質な,nervous
75,核の,nuclear
76,反対の／…と反対側の,opposite
77,我慢強い／患者,patient
78,楽しい%2C気持ちのよい,pleasant
79,礼儀正しい,polite
80,自信のある%2C肯定的な,positive
81,潜在的な,potential
82,前の,previous
83,最初の%2C主要な%2C最優先の,primary
84,原始的な,primitive
85,適切な,proper
86,自慢に思って,proud
87,まれな,rare
88,理性のある%2C理にかなった,reasonable
89,目立った%2C顕著な,remarkable
90,責任がある,responsible
91,ごつごつした%2C粗い%2C大雑把な,rough
92,田舎の,rural
93,ポストが上の%2C上級の／年上の人,senior
94,敏感な%2C神経質な,sensitive
95,厳しい,severe
96,重要な,significant
97,馬鹿な,silly
98,かすかな,slight
99,頭の良い,smart
100,固い／固体,solid
101,具体的な%2C特定の,specific
102,馬鹿な,stupid
103,突然の,sudden
104,適した,suitable
105,より優れた,superior
106,技術上の%2C専門的な,technical
107,ひどい%2C不快な,terrible
108,ごく小さい,tiny
109,頑強な,tough
110,典型的な,typical
111,他に類のない%2C特別な,unique
112,普遍的な%2C万国［万人］共通の,universal
113,未知の%2C無名の,unknown
114,めずらしい%2C普通でない,unusual
115,気持ちが動揺した／…の心をかき乱す,upset
116,都会の%2C都市の,urban
117,役に立たない,useless
118,貴重な,valuable
119,目に見える,visible
120,極めて重要な%2C必要不可欠な,vital
121,裕福な,wealthy
122,歓迎される／…を歓迎する,welcome
123,よく知られた,well-known
124,いとわない%2Cやぶさかでない,willing
0,副詞
1,絶対に,absolutely
2,生きている,alive
3,離れて,apart
4,綿密に%2C密接に,closely
5,常に,constantly
6,直接（的）に,directly
7,完全に%2C全く,entirely
8,かなり%2C公平に,fairly
9,永遠に,forever
10,十分に%2C完全に,fully
11,次第に,gradually
12,主として,largely
13,必然的に,necessarily
14,にもかかわらず,nevertheless
15,通常は%2C正常に,normally
16,明らかに,obviously
17,時折,occasionally
18,ひょっとすると,possibly
19,適切に,properly
20,素早く,rapidly
21,めったに…しない,seldom
22,わずかに,slightly
23,どうにか,somehow
24,いくぶん,somewhat
25,確かに,surely
26,完全に,totally
27,残念なことに,unfortunately
28,実質的に,virtually
29,広範囲に,widely
0,接続詞・前置詞
1,…する所はどこでも,wherever
2,…にもかかわらず,despite
3,…とは違って,unlike
